SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,FONDKAPREMONT_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
205320,0,Cash loans,M,N,N,0,112500.0,180000.0,8752.5,180000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.0084739999999999,-14742,-116,-3229.0,-3849,,1,1,0,1,0,0,Security staff,1.0,2,2,THURSDAY,18,0,1,1,0,1,1,Security,,0.307934655548401,0.3656165070113335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-222.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0
209213,0,Cash loans,M,N,Y,0,157500.0,1019610.0,36751.5,913500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.02461,-13111,-1644,-1615.0,-3105,,1,1,0,1,0,0,,2.0,2,2,WEDNESDAY,13,0,0,0,0,1,1,Legal Services,0.4129499684864599,0.407729481772852,0.6738300778602003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-238.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
212915,0,Revolving loans,F,N,Y,0,157500.0,405000.0,20250.0,405000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.007305,-15149,-8472,-2383.0,-4865,,1,1,1,1,1,0,Medicine staff,2.0,3,3,MONDAY,10,0,0,0,0,0,0,Medicine,0.6816600962521668,0.3311880555532257,0.266456808245056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-1481.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
213156,0,Cash loans,F,N,Y,0,315000.0,933030.0,33642.0,787500.0,Unaccompanied,State servant,Secondary / secondary special,Civil marriage,Municipal apartment,0.010147,-18646,-7686,-9804.0,-2197,,1,1,0,1,1,1,Medicine staff,2.0,2,2,TUESDAY,15,0,0,0,0,0,0,Medicine,0.4609324189790337,0.7229455192120475,0.5762088360175724,0.0361,,0.9747,0.6532,,0.0,0.069,0.125,0.1667,,,0.0252,,,0.0368,,0.9747,0.6668,,0.0,0.069,0.125,0.1667,,,0.0263,,,0.0364,,0.9747,0.6578,,0.0,0.069,0.125,0.1667,,,0.0257,,,reg oper account,block of flats,0.0198,"Stone, brick",No,0.0,0.0,0.0,0.0,-2958.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
222201,0,Cash loans,F,N,Y,2,225000.0,942300.0,27549.0,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007114,-14113,-82,-296.0,-1032,,1,1,0,1,1,0,High skill tech staff,4.0,2,2,FRIDAY,15,0,0,0,0,0,0,Business Entity Type 3,0.4191198130221989,0.6261800774368832,0.2392262794694045,0.2515,0.1673,,0.8028,,,0.3448,0.1667,0.2083,0.1824,,0.2078,,0.0898,0.2563,0.1736,,0.8105,,,0.3448,0.1667,0.2083,0.1866,,0.2166,,0.0951,0.254,0.1673,,0.8054,,,0.3448,0.1667,0.2083,0.1856,,0.2116,,0.0917,,block of flats,0.183,Panel,No,10.0,2.0,10.0,0.0,-1504.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
223667,0,Cash loans,F,N,N,0,202500.0,810000.0,23683.5,810000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.028663,-13421,-4200,-4151.0,-1990,,1,1,1,1,1,0,,2.0,2,2,WEDNESDAY,19,0,0,0,0,0,0,Other,0.6085681260642803,0.4396909324248586,0.5567274263630174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-1690.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0
225361,0,Cash loans,F,Y,N,2,72000.0,562500.0,17185.5,562500.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.015221,-10356,-1738,-6515.0,-2644,24.0,1,1,0,1,0,0,Security staff,4.0,2,2,MONDAY,8,0,0,0,0,0,0,Industry: type 3,0.2437834779739189,0.6284704202195868,0.4382813743111921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,9.0,0.0,-300.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
234040,0,Revolving loans,F,N,Y,0,135000.0,180000.0,9000.0,180000.0,"Spouse, partner",Working,Secondary / secondary special,Married,House / apartment,0.022625,-7875,-452,-7852.0,-248,,1,1,0,1,0,0,Sales staff,2.0,2,2,MONDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.3327009658050156,0.6360560722384354,,0.066,0.0762,0.9767,0.6804,0.0072,0.0,0.1379,0.1667,0.2083,0.0163,0.0496,0.0523,0.0193,0.0478,0.0672,0.0791,0.9767,0.6929,0.0073,0.0,0.1379,0.1667,0.2083,0.0166,0.0542,0.0545,0.0195,0.0506,0.0666,0.0762,0.9767,0.6847,0.0072,0.0,0.1379,0.1667,0.2083,0.0165,0.0504,0.0533,0.0194,0.0488,reg oper account,block of flats,0.0515,Panel,No,1.0,0.0,1.0,0.0,-807.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
234224,0,Revolving loans,M,Y,Y,1,180000.0,270000.0,13500.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-12198,-4026,-880.0,-4458,7.0,1,1,1,1,1,0,Security staff,3.0,1,1,TUESDAY,14,0,1,1,0,1,1,Security,,0.6874217861693647,0.7610263695502636,0.0619,0.0728,0.9891,0.8504,0.0102,0.0,0.1379,0.1667,0.2083,0.0,0.0504,0.0546,0.0,0.0,0.063,0.0755,0.9891,0.8563,0.0103,0.0,0.1379,0.1667,0.2083,0.0,0.0551,0.0568,0.0,0.0,0.0625,0.0728,0.9891,0.8524,0.0103,0.0,0.1379,0.1667,0.2083,0.0,0.0513,0.0555,0.0,0.0,reg oper account,block of flats,0.0485,"Stone, brick",No,0.0,0.0,0.0,0.0,-1601.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
235351,0,Cash loans,F,N,N,0,90000.0,1724220.0,47412.0,1350000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.072508,-23384,365243,-10268.0,-3995,,1,0,0,1,1,0,,2.0,1,1,THURSDAY,16,0,0,0,0,0,0,XNA,,0.7546815773137274,0.746300213050371,0.3778,0.1304,0.9861,,,0.44,0.1897,0.6667,,,,0.3983,,0.0285,0.3435,0.1224,0.9861,,,0.4028,0.1724,0.6667,,,,0.37,,0.0048,0.3815,0.1304,0.9861,,,0.44,0.1897,0.6667,,,,0.4054,,0.0291,,block of flats,0.2907,Panel,No,0.0,0.0,0.0,0.0,-1620.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
236810,0,Cash loans,F,N,Y,0,171000.0,125136.0,7114.5,99000.0,Unaccompanied,Pensioner,Secondary / secondary special,Separated,House / apartment,0.010032,-19311,365243,-297.0,-2832,,1,0,0,1,0,0,,1.0,2,2,FRIDAY,5,0,0,0,0,0,0,XNA,,0.2575265024303756,,0.0825,0.0794,0.9762,,,,0.1379,0.1667,,0.1115,,0.0706,,0.0,0.084,0.0824,0.9762,,,,0.1379,0.1667,,0.1141,,0.0735,,0.0,0.0833,0.0794,0.9762,,,,0.1379,0.1667,,0.1135,,0.0718,,0.0,,block of flats,0.0555,Panel,No,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
237558,0,Cash loans,F,N,Y,1,202500.0,1019610.0,33826.5,913500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.002506,-17131,-568,-11263.0,-673,,1,1,0,1,0,0,Accountants,3.0,2,2,SATURDAY,5,0,0,0,0,0,0,Bank,,0.7601856222336243,0.6127042441012546,0.0649,,0.9856,0.8028,0.0,0.0,0.1838,0.1388,0.0417,,0.053,0.0879,0.0,0.0,0.0662,,0.9891,0.8563,0.0,0.0,0.1379,0.125,0.0417,,0.0579,0.0696,0.0,0.0,0.0656,,0.9891,0.8524,0.0,0.0,0.1379,0.125,0.0417,,0.0539,0.068,0.0,0.0,reg oper account,block of flats,0.0525,,No,0.0,0.0,0.0,0.0,-1079.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
242055,1,Cash loans,M,N,Y,0,135000.0,728847.0,26307.0,553500.0,"Spouse, partner",Working,Secondary / secondary special,Single / not married,House / apartment,0.020713,-19307,-1646,-7951.0,-2842,,1,1,0,1,1,0,Laborers,1.0,3,2,TUESDAY,5,0,0,0,0,0,0,Business Entity Type 3,,0.4869061961268434,0.5989262182569273,0.1485,0.1124,0.9891,0.8504,0.0383,0.16,0.1379,0.375,0.4167,0.3064,0.121,0.1614,0.0,0.0,0.1513,0.1166,0.9891,0.8563,0.0387,0.1611,0.1379,0.375,0.4167,0.3133,0.1322,0.1681,0.0,0.0,0.1499,0.1124,0.9891,0.8524,0.0386,0.16,0.1379,0.375,0.4167,0.3117,0.1231,0.1643,0.0,0.0,reg oper spec account,block of flats,0.1269,Panel,No,1.0,0.0,1.0,0.0,-1474.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2.0,0.0,0.0,2.0
244153,0,Cash loans,F,Y,Y,0,135000.0,237024.0,10570.5,180000.0,Unaccompanied,State servant,Secondary / secondary special,Married,House / apartment,0.00733,-16962,-1605,-4572.0,-504,19.0,1,1,0,1,0,1,High skill tech staff,2.0,2,2,WEDNESDAY,17,0,0,0,1,1,1,University,0.3708702039193129,0.5919519944744336,0.4507472818545589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,3.0
247094,1,Cash loans,M,Y,Y,0,180000.0,343800.0,16155.0,225000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.010556,-16019,-2689,-2097.0,-4428,6.0,1,1,0,1,0,0,Low-skill Laborers,2.0,3,3,MONDAY,16,0,0,0,0,1,1,Industry: type 3,,0.3996860910817813,0.058825900475682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-185.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
250496,0,Cash loans,F,N,Y,1,360000.0,1078200.0,31653.0,900000.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.035792,-14828,-129,-3338.0,-500,,1,1,0,1,0,0,Private service staff,3.0,2,2,FRIDAY,11,0,0,0,0,0,0,Self-employed,0.5228701356760268,0.7145514413786264,0.2650494299443805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-369.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0
251551,0,Cash loans,M,Y,Y,0,360000.0,1971072.0,59890.5,1800000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.0116569999999999,-20717,-7342,-785.0,-4279,18.0,1,1,0,1,0,0,Core staff,2.0,1,1,WEDNESDAY,10,1,1,0,1,0,0,Legal Services,,0.7949725122519816,0.3523399726917038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,-3173.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1.0,2.0,1.0,0.0,0.0
261422,0,Cash loans,F,N,Y,0,144000.0,341446.5,15916.5,281907.0,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.010032,-14376,-5817,-284.0,-4295,,1,1,0,1,0,0,Cooking staff,2.0,2,2,TUESDAY,9,0,0,0,0,0,0,Kindergarten,,0.2983864973648302,,0.0928,0.0857,0.9786,0.7076,0.0154,0.0,0.2069,0.1667,0.2083,0.0201,0.0756,0.0871,0.0,0.0,0.0945,0.089,0.9786,0.7190000000000001,0.0156,0.0,0.2069,0.1667,0.2083,0.0205,0.0826,0.0907,0.0,0.0,0.0937,0.0857,0.9786,0.7115,0.0155,0.0,0.2069,0.1667,0.2083,0.0204,0.077,0.0886,0.0,0.0,not specified,block of flats,0.0917,Panel,No,0.0,0.0,0.0,0.0,-263.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
267256,0,Cash loans,M,Y,N,0,180000.0,1129500.0,33025.5,1129500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-13439,-3013,-1129.0,-4606,21.0,1,1,0,1,0,0,Laborers,2.0,2,2,MONDAY,15,0,0,0,0,0,0,Industry: type 9,0.2372027255102306,0.6565815143934363,0.5495965024956946,0.0247,0.0,0.9851,0.7959999999999999,0.0026,0.0,0.069,0.0833,0.0,0.0163,0.0202,0.023,0.0,0.0065,0.0252,0.0,0.9851,0.804,0.0026,0.0,0.069,0.0833,0.0,0.0167,0.022,0.024,0.0,0.0069,0.025,0.0,0.9851,0.7987,0.0026,0.0,0.069,0.0833,0.0,0.0166,0.0205,0.0234,0.0,0.0067,reg oper spec account,block of flats,0.0195,"Stone, brick",No,0.0,0.0,0.0,0.0,-2057.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
272323,0,Cash loans,M,Y,N,0,202500.0,1080000.0,57672.0,1080000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.032561,-19016,-2390,-10444.0,-2366,3.0,1,1,1,1,1,0,Managers,2.0,1,1,SUNDAY,12,0,0,0,0,0,0,Electricity,,0.7820482790841764,0.6212263380626669,0.2557,0.1792,0.9771,,,0.2,0.1724,0.3333,,,,0.1369,,0.1515,0.2605,0.1859,0.9772,,,0.2014,0.1724,0.3333,,,,0.051,,0.1604,0.2581,0.1792,0.9771,,,0.2,0.1724,0.3333,,,,0.1393,,0.1547,,block of flats,0.2406,"Stone, brick",No,0.0,0.0,0.0,0.0,-523.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
274844,0,Revolving loans,F,N,Y,0,90000.0,135000.0,6750.0,135000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.031329,-20607,365243,-12420.0,-4166,,1,0,0,1,0,0,,2.0,2,2,FRIDAY,9,0,0,0,0,0,0,XNA,0.7267088733695063,0.2556161560213347,0.2822484337007223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,-263.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
280287,1,Cash loans,M,N,N,1,202500.0,640080.0,29970.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.018634,-12895,-4943,-874.0,-4615,,1,1,0,1,0,0,Laborers,3.0,2,2,FRIDAY,10,0,0,0,0,0,0,Transport: type 2,,0.4857590063686145,0.6940926425266661,0.0732,0.0148,0.9796,0.7212,0.0284,0.0,0.1379,0.1667,0.0417,0.0358,0.0588,0.0629,0.0039,0.0066,0.0746,0.0153,0.9796,0.7321,0.0287,0.0,0.1379,0.1667,0.0417,0.0366,0.0643,0.0656,0.0039,0.0069,0.0739,0.0148,0.9796,0.7249,0.0286,0.0,0.1379,0.1667,0.0417,0.0364,0.0599,0.0641,0.0039,0.0067,reg oper account,block of flats,0.0495,"Stone, brick",No,0.0,0.0,0.0,0.0,-1689.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
290979,0,Revolving loans,M,N,N,0,112500.0,180000.0,9000.0,180000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.035792,-7942,-525,-4659.0,-621,,1,1,0,1,1,0,,1.0,2,2,SATURDAY,12,0,0,0,0,0,0,Business Entity Type 1,0.108280707717553,0.0958284710553849,0.1153866620073356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-38.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0
293167,1,Cash loans,F,N,Y,0,202500.0,715500.0,21051.0,715500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.010276,-13504,-721,-1156.0,-512,,1,1,0,1,0,0,Laborers,2.0,2,2,SATURDAY,14,0,0,0,0,0,0,Business Entity Type 3,0.3550686913326087,0.5338720118071142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,5.0,0.0,-524.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
299614,0,Cash loans,F,Y,N,1,144000.0,971280.0,50292.0,900000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.072508,-13979,-429,-7923.0,-3153,6.0,1,1,0,1,1,0,Laborers,3.0,1,1,THURSDAY,19,0,1,1,0,0,0,Transport: type 4,0.7521896315324369,0.7105023064381767,,0.3624,0.1622,0.9886,0.8436,0.0571,0.44,0.1897,0.6042,0.6458,0.0,0.2887,0.417,0.0309,0.1061,0.1775,0.0697,0.9886,0.8497,0.0531,0.2417,0.1034,0.5417,0.5833,0.0,0.1524,0.1604,0.0117,0.1079,0.3659,0.1622,0.9886,0.8457,0.0575,0.44,0.1897,0.6042,0.6458,0.0,0.2937,0.4245,0.0311,0.1083,reg oper account,block of flats,0.5589,Panel,No,2.0,0.0,2.0,0.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
305295,0,Cash loans,M,N,N,0,180000.0,1971072.0,68512.5,1800000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,Municipal apartment,0.0116569999999999,-14781,-2443,-8908.0,-4949,,1,1,0,1,1,0,Laborers,2.0,1,1,SUNDAY,21,0,1,1,0,1,1,Business Entity Type 3,0.7308375469517353,0.6568181515380304,0.3927738606031339,0.05,0.0757,0.9791,0.7144,0.1668,0.0,0.1379,0.1667,0.0417,0.0802,0.0391,0.0445,0.0077,0.053,0.0483,0.0722,0.9786,0.7190000000000001,0.1546,0.0,0.1379,0.1667,0.0417,0.0783,0.0404,0.0442,0.0078,0.0423,0.0505,0.0757,0.9791,0.7182,0.1678,0.0,0.1379,0.1667,0.0417,0.0816,0.0398,0.0453,0.0078,0.0541,reg oper account,block of flats,0.0334,"Stone, brick",No,0.0,0.0,0.0,0.0,-1720.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
310536,0,Cash loans,F,N,N,2,90000.0,227520.0,13189.5,180000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.00823,-12298,-946,-6378.0,-4670,,1,1,0,1,0,0,Laborers,4.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 2,0.38458200387368,0.2895727653642738,0.622922000268356,0.2227,0.1613,0.9851,0.7959999999999999,0.0736,0.32,0.2759,0.3333,0.375,0.065,0.1816,0.2281,0.0,0.0,0.2269,0.1673,0.9851,0.804,0.0742,0.3222,0.2759,0.3333,0.375,0.0665,0.1983,0.2377,0.0,0.0,0.2248,0.1613,0.9851,0.7987,0.074,0.32,0.2759,0.3333,0.375,0.0661,0.1847,0.2322,0.0,0.0,reg oper account,block of flats,0.2197,Panel,No,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0
314330,0,Cash loans,F,N,Y,0,112500.0,239850.0,23494.5,225000.0,Unaccompanied,Pensioner,Higher education,Widow,House / apartment,0.072508,-25074,365243,-162.0,-4005,,1,0,0,1,0,0,,1.0,1,1,WEDNESDAY,16,0,0,0,0,0,0,XNA,,0.7421710333085877,0.7407990879702335,0.3979,0.2301,0.9921,0.8912,0.2281,0.56,0.2414,0.625,0.5,0.0,0.3219,0.4893,0.0116,0.0047,0.4055,0.2388,0.9921,0.8955,0.2301,0.5639,0.2414,0.625,0.5,0.0,0.3517,0.5098,0.0117,0.005,0.4018,0.2301,0.9921,0.8927,0.2295,0.56,0.2414,0.625,0.5,0.0,0.3275,0.4981,0.0116,0.0048,reg oper account,block of flats,0.3858,Panel,No,0.0,0.0,0.0,0.0,-380.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
315406,0,Cash loans,F,N,Y,0,135000.0,566055.0,22063.5,472500.0,Unaccompanied,Working,Secondary / secondary special,Married,With parents,0.018801,-10947,-1767,-4553.0,-792,,1,1,0,1,0,0,Drivers,2.0,2,2,THURSDAY,15,0,0,0,0,1,1,Business Entity Type 2,,0.2444598974910602,0.5797274227921155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,4.0,1.0,-237.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
316166,0,Cash loans,F,N,Y,0,54000.0,225000.0,21919.5,225000.0,Unaccompanied,Pensioner,Lower secondary,Widow,House / apartment,0.0105,-23537,365243,-8943.0,-3991,,1,0,0,1,1,0,,1.0,3,3,SATURDAY,12,0,0,0,0,0,0,XNA,,0.1708060626843829,,0.1237,0.0909,0.9771,0.6872,0.04,0.0,0.2069,0.1667,0.2083,0.015,0.1009,0.1037,0.0,0.0,0.1261,0.0943,0.9772,0.6994,0.0403,0.0,0.2069,0.1667,0.2083,0.0153,0.1102,0.1081,0.0,0.0,0.1249,0.0909,0.9771,0.6914,0.0402,0.0,0.2069,0.1667,0.2083,0.0152,0.1026,0.1056,0.0,0.0,reg oper account,block of flats,0.1034,"Stone, brick",No,0.0,0.0,0.0,0.0,-331.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
316396,0,Cash loans,F,N,Y,0,225000.0,916470.0,26928.0,765000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.0038179999999999,-20652,-500,-5969.0,-541,,1,1,0,1,0,0,Sales staff,1.0,2,2,THURSDAY,4,0,0,0,0,0,0,Business Entity Type 3,,0.5061900930677599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,3.0,0.0,-780.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0
318854,0,Cash loans,F,N,Y,0,202500.0,728460.0,44694.0,675000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.04622,-21230,365243,-13722.0,-4514,,1,0,0,1,0,0,,2.0,1,1,MONDAY,9,0,0,0,0,0,0,XNA,,0.6976601018526285,0.6109913280868294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,0.0,-939.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0
319388,0,Revolving loans,F,N,Y,0,315000.0,180000.0,9000.0,180000.0,Unaccompanied,Commercial associate,Incomplete higher,Civil marriage,Rented apartment,0.006629,-8959,-404,-3573.0,-760,,1,1,1,1,1,0,Sales staff,2.0,2,2,MONDAY,6,0,0,0,1,1,0,Self-employed,0.1894084411004572,0.661216084063734,0.41534714488434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
321079,0,Cash loans,M,Y,Y,2,135000.0,584766.0,24903.0,472500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.00712,-13264,-3655,-4529.0,-4649,8.0,1,1,0,1,0,0,Drivers,4.0,2,2,TUESDAY,12,0,0,0,0,0,0,Self-employed,0.5167783302643085,0.3292389467340963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,-348.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0
